State,Year,Rate,Rank
Alabama,2000,4.6,40
Alabama,2001,5.1,37
Alabama,2002,5.9,37
Alabama,2003,6,34
Alabama,2004,5.7,36
Alabama,2005,4.5,18
Alabama,2006,4,16
Alabama,2007,4,17
Alabama,2008,5.7,31
Alabama,2009,11,45
Alabama,2010,10.5,42
Alabama,2011,9.6,40
Alabama,2012,8,32
Alabama,2013,7.2,29
Alabama,2014,6.8,39
Alabama,2015,6.1,42
Alabama,2016,5.8,44
Alabama,2017,4.4,29
Alabama,2018,3.9,27
Alabama,2019,3,12
Alaska,2000,6.4,51
Alaska,2001,6.4,50
Alaska,2002,7.3,49
Alaska,2003,7.8,50
Alaska,2004,7.5,50
Alaska,2005,6.9,49
Alaska,2006,6.6,50
Alaska,2007,6.3,50
Alaska,2008,6.7,46
Alaska,2009,7.7,19
Alaska,2010,7.9,16
Alaska,2011,7.6,19
Alaska,2012,7.1,20
Alaska,2013,7,27
Alaska,2014,6.9,43
Alaska,2015,6.5,47
Alaska,2016,6.9,51
Alaska,2017,6.9,51
Alaska,2018,6.5,51
Alaska,2019,6.1,51
Arizona,2000,4,29
Arizona,2001,4.8,30
Arizona,2002,6.1,39
Arizona,2003,5.7,27
Arizona,2004,5,21
Arizona,2005,4.7,21
Arizona,2006,4.2,20
Arizona,2007,3.9,16
Arizona,2008,6.2,36
Arizona,2009,9.9,36
Arizona,2010,10.4,38
Arizona,2011,9.5,38
Arizona,2012,8.3,35
Arizona,2013,7.7,35
Arizona,2014,6.8,39
Arizona,2015,6.1,42
Arizona,2016,5.4,39
Arizona,2017,4.9,40
Arizona,2018,4.7,45
Arizona,2019,4.7,45
Arkansas,2000,4.3,36
Arkansas,2001,5,34
Arkansas,2002,5.5,25
Arkansas,2003,5.9,32
Arkansas,2004,5.7,36
Arkansas,2005,5.2,33
Arkansas,2006,5.2,42
Arkansas,2007,5.3,43
Arkansas,2008,5.5,28
Arkansas,2009,7.8,21
Arkansas,2010,8.2,21
Arkansas,2011,8.3,26
Arkansas,2012,7.6,28
Arkansas,2013,7.2,29
Arkansas,2014,6,25
Arkansas,2015,5,24
Arkansas,2016,4,14
Arkansas,2017,3.7,16
Arkansas,2018,3.6,22
Arkansas,2019,3.5,25
California,2000,4.9,42
California,2001,5.4,44
California,2002,6.7,48
California,2003,6.8,44
California,2004,6.2,42
California,2005,5.4,36
California,2006,4.9,35
California,2007,5.4,44
California,2008,7.3,49
California,2009,11.2,47
California,2010,12.2,49
California,2011,11.7,50
California,2012,10.4,49
California,2013,8.9,48
California,2014,7.5,47
California,2015,6.2,44
California,2016,5.5,42
California,2017,4.8,39
California,2018,4.3,39
California,2019,4,37
Colorado,2000,2.8,7
Colorado,2001,3.8,12
Colorado,2002,5.5,25
Colorado,2003,6,34
Colorado,2004,5.5,32
Colorado,2005,5,26
Colorado,2006,4.3,22
Colorado,2007,3.7,13
Colorado,2008,4.8,16
Colorado,2009,7.3,15
Colorado,2010,8.7,26
Colorado,2011,8.4,29
Colorado,2012,7.9,31
Colorado,2013,6.9,25
Colorado,2014,5,15
Colorado,2015,3.9,10
Colorado,2016,3.3,7
Colorado,2017,2.8,4
Colorado,2018,3.2,13
Colorado,2019,2.8,7
Connecticut,2000,2.4,2
Connecticut,2001,3.1,2
Connecticut,2002,4.3,10
Connecticut,2003,5.4,20
Connecticut,2004,5,21
Connecticut,2005,4.9,24
Connecticut,2006,4.3,22
Connecticut,2007,4.5,26
Connecticut,2008,5.7,31
Connecticut,2009,7.9,23
Connecticut,2010,9.1,30
Connecticut,2011,8.8,31
Connecticut,2012,8.3,35
Connecticut,2013,7.8,38
Connecticut,2014,6.6,35
Connecticut,2015,5.7,35
Connecticut,2016,5.1,33
Connecticut,2017,4.7,35
Connecticut,2018,4.1,33
Connecticut,2019,3.7,32
Delaware,2000,3.7,22
Delaware,2001,3.5,9
Delaware,2002,4,4
Delaware,2003,4.3,6
Delaware,2004,4,9
Delaware,2005,4.1,11
Delaware,2006,3.6,12
Delaware,2007,3.4,9
Delaware,2008,4.9,18
Delaware,2009,8.3,27
Delaware,2010,8.4,23
Delaware,2011,7.5,17
Delaware,2012,7.2,23
Delaware,2013,6.7,19
Delaware,2014,5.7,20
Delaware,2015,4.9,22
Delaware,2016,4.5,20
Delaware,2017,4.5,31
Delaware,2018,3.8,25
Delaware,2019,3.8,34
District of Columbia,2000,5.6,50
District of Columbia,2001,6.3,48
District of Columbia,2002,6.4,43
District of Columbia,2003,6.8,44
District of Columbia,2004,7.8,51
District of Columbia,2005,6.4,46
District of Columbia,2006,5.8,47
District of Columbia,2007,5.5,46
District of Columbia,2008,6.5,42
District of Columbia,2009,9.3,33
District of Columbia,2010,9.4,31
District of Columbia,2011,10.2,44
District of Columbia,2012,9,41
District of Columbia,2013,8.5,45
District of Columbia,2014,7.8,50
District of Columbia,2015,6.9,51
District of Columbia,2016,6.1,47
District of Columbia,2017,6.1,50
District of Columbia,2018,5.7,50
District of Columbia,2019,5.5,50
Florida,2000,3.7,22
Florida,2001,4.7,29
Florida,2002,5.6,28
Florida,2003,5.2,17
Florida,2004,4.6,13
Florida,2005,3.7,7
Florida,2006,3.2,6
Florida,2007,4,17
Florida,2008,6.3,38
Florida,2009,10.4,42
Florida,2010,11.1,46
Florida,2011,10,42
Florida,2012,8.5,38
Florida,2013,7.2,29
Florida,2014,6.3,29
Florida,2015,5.5,31
Florida,2016,4.8,25
Florida,2017,4.2,23
Florida,2018,3.6,22
Florida,2019,3.1,15
Georgia,2000,3.6,17
Georgia,2001,4,16
Georgia,2002,5,17
Georgia,2003,4.8,13
Georgia,2004,4.8,16
Georgia,2005,5.3,35
Georgia,2006,4.7,30
Georgia,2007,4.5,26
Georgia,2008,6.2,36
Georgia,2009,9.9,36
Georgia,2010,10.5,42
Georgia,2011,10.2,44
Georgia,2012,9.2,45
Georgia,2013,8.2,43
Georgia,2014,7.1,44
Georgia,2015,6,38
Georgia,2016,5.4,39
Georgia,2017,4.7,35
Georgia,2018,3.9,27
Georgia,2019,3.4,23
Hawaii,2000,4.2,33
Hawaii,2001,4.5,23
Hawaii,2002,4.2,8
Hawaii,2003,4.1,4
Hawaii,2004,3.4,1
Hawaii,2005,2.9,1
Hawaii,2006,2.6,1
Hawaii,2007,2.8,2
Hawaii,2008,4.3,11
Hawaii,2009,7.2,14
Hawaii,2010,6.9,9
Hawaii,2011,6.8,13
Hawaii,2012,6,12
Hawaii,2013,4.9,8
Hawaii,2014,4.4,10
Hawaii,2015,3.6,5
Hawaii,2016,3,2
Hawaii,2017,2.4,1
Hawaii,2018,2.5,1
Hawaii,2019,2.7,5
Idaho,2000,4.7,41
Idaho,2001,5.1,37
Idaho,2002,5.6,28
Idaho,2003,5.6,23
Idaho,2004,4.9,19
Idaho,2005,4,10
Idaho,2006,3.5,10
Idaho,2007,3.1,7
Idaho,2008,5.1,21
Idaho,2009,8.8,30
Idaho,2010,9,29
Idaho,2011,8.3,26
Idaho,2012,7.2,23
Idaho,2013,6.1,15
Idaho,2014,4.8,14
Idaho,2015,4.1,11
Idaho,2016,3.8,10
Idaho,2017,3.2,8
Idaho,2018,2.9,6
Idaho,2019,2.9,10
Illinois,2000,4.3,36
Illinois,2001,5.3,43
Illinois,2002,6.5,45
Illinois,2003,6.8,44
Illinois,2004,6.2,42
Illinois,2005,5.7,42
Illinois,2006,4.5,25
Illinois,2007,5,39
Illinois,2008,6.3,38
Illinois,2009,10.2,38
Illinois,2010,10.4,38
Illinois,2011,9.7,41
Illinois,2012,9,41
Illinois,2013,9,49
Illinois,2014,7.1,44
Illinois,2015,6,38
Illinois,2016,5.8,44
Illinois,2017,4.9,40
Illinois,2018,4.3,39
Illinois,2019,4,37
Indiana,2000,3.1,12
Indiana,2001,4.2,18
Indiana,2002,5.2,20
Indiana,2003,5.3,18
Indiana,2004,5.4,29
Indiana,2005,5.5,39
Indiana,2006,5,40
Indiana,2007,4.6,29
Indiana,2008,5.9,33
Indiana,2009,10.3,39
Indiana,2010,10.4,38
Indiana,2011,9.1,34
Indiana,2012,8.3,35
Indiana,2013,7.7,35
Indiana,2014,6,25
Indiana,2015,4.8,20
Indiana,2016,4.4,19
Indiana,2017,3.6,14
Indiana,2018,3.5,19
Indiana,2019,3.3,18
Iowa,2000,2.6,4
Iowa,2001,3.3,6
Iowa,2002,4,4
Iowa,2003,4.5,11
Iowa,2004,4.5,12
Iowa,2005,4.3,16
Iowa,2006,3.7,13
Iowa,2007,3.7,13
Iowa,2008,4.2,9
Iowa,2009,6.4,6
Iowa,2010,6,5
Iowa,2011,5.5,5
Iowa,2012,5,4
Iowa,2013,4.7,6
Iowa,2014,4.2,7
Iowa,2015,3.8,9
Iowa,2016,3.6,9
Iowa,2017,3.1,7
Iowa,2018,2.6,3
Iowa,2019,2.7,5
Kansas,2000,3.6,17
Kansas,2001,4.2,18
Kansas,2002,5.1,19
Kansas,2003,5.5,21
Kansas,2004,5.5,32
Kansas,2005,5,26
Kansas,2006,4.4,24
Kansas,2007,4.2,21
Kansas,2008,4.6,14
Kansas,2009,6.9,12
Kansas,2010,7.1,10
Kansas,2011,6.5,9
Kansas,2012,5.7,11
Kansas,2013,5.3,11
Kansas,2014,4.5,11
Kansas,2015,4.2,12
Kansas,2016,4,14
Kansas,2017,3.6,14
Kansas,2018,3.3,16
Kansas,2019,3.2,16
Kentucky,2000,4.2,33
Kentucky,2001,5.2,39
Kentucky,2002,5.7,32
Kentucky,2003,6.1,37
Kentucky,2004,5.4,29
Kentucky,2005,5.9,43
Kentucky,2006,5.7,46
Kentucky,2007,5.4,44
Kentucky,2008,6.4,40
Kentucky,2009,10.3,39
Kentucky,2010,10.2,36
Kentucky,2011,9.4,37
Kentucky,2012,8.2,34
Kentucky,2013,8,41
Kentucky,2014,6.5,33
Kentucky,2015,5.3,27
Kentucky,2016,5.1,33
Kentucky,2017,4.9,40
Kentucky,2018,4.3,39
Kentucky,2019,4.3,42
Louisiana,2000,5.3,47
Louisiana,2001,5.7,47
Louisiana,2002,6.1,39
Louisiana,2003,6.4,40
Louisiana,2004,5.9,39
Louisiana,2005,7.2,50
Louisiana,2006,4.5,25
Louisiana,2007,4.3,22
Louisiana,2008,4.9,18
Louisiana,2009,6.8,10
Louisiana,2010,8,17
Louisiana,2011,7.8,20
Louisiana,2012,7.1,20
Louisiana,2013,6.7,19
Louisiana,2014,6.4,32
Louisiana,2015,6.3,45
Louisiana,2016,6.1,47
Louisiana,2017,5.1,46
Louisiana,2018,4.9,47
Louisiana,2019,4.8,46
Maine,2000,3.4,15
Maine,2001,3.8,12
Maine,2002,4.3,10
Maine,2003,5,15
Maine,2004,4.6,13
Maine,2005,4.9,24
Maine,2006,4.6,28
Maine,2007,4.7,34
Maine,2008,5.5,28
Maine,2009,8.1,25
Maine,2010,8.1,18
Maine,2011,7.9,23
Maine,2012,7.5,26
Maine,2013,6.6,17
Maine,2014,5.6,19
Maine,2015,4.4,15
Maine,2016,3.8,10
Maine,2017,3.4,12
Maine,2018,3.2,13
Maine,2019,3,12
Maryland,2000,3.6,17
Maryland,2001,4,16
Maryland,2002,4.4,12
Maryland,2003,4.4,10
Maryland,2004,4.3,10
Maryland,2005,4.1,11
Maryland,2006,3.9,15
Maryland,2007,3.5,10
Maryland,2008,4.2,9
Maryland,2009,7,13
Maryland,2010,7.7,14
Maryland,2011,7.2,15
Maryland,2012,7,18
Maryland,2013,6.6,17
Maryland,2014,5.8,22
Maryland,2015,5.1,26
Maryland,2016,4.5,20
Maryland,2017,4.2,23
Maryland,2018,3.9,27
Maryland,2019,3.6,28
Massachusetts,2000,2.7,5
Massachusetts,2001,3.7,10
Massachusetts,2002,5.3,22
Massachusetts,2003,5.7,27
Massachusetts,2004,5.1,25
Massachusetts,2005,4.8,23
Massachusetts,2006,4.9,35
Massachusetts,2007,4.6,29
Massachusetts,2008,5.5,28
Massachusetts,2009,8.1,25
Massachusetts,2010,8.3,22
Massachusetts,2011,7.3,16
Massachusetts,2012,6.7,15
Massachusetts,2013,6.7,19
Massachusetts,2014,5.7,20
Massachusetts,2015,4.8,20
Massachusetts,2016,3.9,12
Massachusetts,2017,3.7,16
Massachusetts,2018,3.4,17
Massachusetts,2019,2.9,10
Michigan,2000,3.6,17
Michigan,2001,5.2,39
Michigan,2002,6.3,42
Michigan,2003,7.2,48
Michigan,2004,7,48
Michigan,2005,6.8,48
Michigan,2006,7,51
Michigan,2007,7,51
Michigan,2008,8,51
Michigan,2009,13.7,51
Michigan,2010,12.6,50
Michigan,2011,10.4,47
Michigan,2012,9.1,44
Michigan,2013,8.8,47
Michigan,2014,7.2,46
Michigan,2015,5.4,30
Michigan,2016,5,29
Michigan,2017,4.6,33
Michigan,2018,4.1,33
Michigan,2019,4.1,40
Minnesota,2000,3.2,13
Minnesota,2001,3.8,12
Minnesota,2002,4.5,14
Minnesota,2003,4.9,14
Minnesota,2004,4.7,14
Minnesota,2005,4.1,11
Minnesota,2006,4,16
Minnesota,2007,4.6,29
Minnesota,2008,5.4,25
Minnesota,2009,7.8,21
Minnesota,2010,7.4,13
Minnesota,2011,6.5,9
Minnesota,2012,5.6,10
Minnesota,2013,5,9
Minnesota,2014,4.2,7
Minnesota,2015,3.7,8
Minnesota,2016,3.9,12
Minnesota,2017,3.4,12
Minnesota,2018,2.9,6
Minnesota,2019,3.2,16
Mississippi,2000,5.4,48
Mississippi,2001,5.5,45
Mississippi,2002,6.6,46
Mississippi,2003,6.3,39
Mississippi,2004,6.2,42
Mississippi,2005,7.5,51
Mississippi,2006,6.5,49
Mississippi,2007,6.1,49
Mississippi,2008,6.6,44
Mississippi,2009,9.5,35
Mississippi,2010,10.4,38
Mississippi,2011,10,42
Mississippi,2012,9,41
Mississippi,2013,8.5,45
Mississippi,2014,7.5,47
Mississippi,2015,6.4,46
Mississippi,2016,5.8,44
Mississippi,2017,5.1,46
Mississippi,2018,4.8,46
Mississippi,2019,5.4,49
Missouri,2000,3.6,17
Missouri,2001,4.6,26
Missouri,2002,5.4,23
Missouri,2003,5.6,23
Missouri,2004,5.9,39
Missouri,2005,5.4,36
Missouri,2006,4.8,34
Missouri,2007,5.1,40
Missouri,2008,6.1,34
Missouri,2009,9.3,33
Missouri,2010,9.6,33
Missouri,2011,8.5,30
Missouri,2012,6.9,17
Missouri,2013,6.7,19
Missouri,2014,6.1,27
Missouri,2015,5,24
Missouri,2016,4.6,22
Missouri,2017,3.7,16
